thee	1.21	1.28
humor	1.21	1.15
furnished	1.21	0.43
unity	1.22	1.21
clear	1.23	0.54
orange	1.23	0.62
glory	1.23	0.40
convenient	1.24	0.54
songs	1.24	0.54
utmost	1.24	1.11
affection	1.24	1.18
joy	1.24	0.91
respect	1.24	0.65
lovers	1.24	1.05
essential	1.24	1.15
thorough	1.25	1.19
luxury	1.25	0.61
unlike	1.25	1.09
finest	1.26	0.72
charm	1.26	0.59
sang	1.26	0.58
elaborate	1.26	0.58
hast	1.27	1.21
poetic	1.27	0.56
thereby	1.27	1.55
grand	1.27	0.58
behold	1.27	0.95
alas	1.27	1.37
song	1.27	0.54
welcome	1.27	0.41
piety	1.27	0.71
skies	1.28	0.63
interesting	1.28	1.41
blessed	1.29	0.82
rosy	1.31	0.59
brilliant	1.31	0.53
embrace	1.31	1.20
thou	1.31	1.18
novel	1.31	1.46
broad	1.32	0.61
loyalty	1.32	0.76
thoughtful	1.32	0.44
air	1.32	0.51
model	1.32	0.94
win	1.33	1.09
complete	1.33	1.21
hope	1.33	0.97
arrangements	1.33	1.09
departed	1.33	0.75
liberty	1.34	0.70
glow	1.34	0.51
accuracy	1.34	1.10
ideal	1.34	0.51
farewell	1.34	1.00
notwithstanding	1.35	1.16
gardens	1.37	0.54
prosperity	1.38	0.66
delicacy	1.38	0.60
hopeful	1.39	0.89
enjoyment	1.39	0.56
sunlight	1.39	0.67
christmas	1.40	1.17
cheer	1.40	0.75
genuine	1.41	0.50
splendor	1.41	0.50
abundant	1.42	1.20
pauline	1.42	0.83
order	1.42	1.09
cool	1.42	0.66
elegant	1.42	0.79
warmth	1.42	0.56
always	1.43	0.74
polite	1.43	0.65
thine	1.43	1.05
true	1.43	0.99
neat	1.44	0.83
moonlight	1.45	0.67
disturb	1.45	0.48
manly	1.47	0.40
preserved	1.47	0.96
thy	1.48	1.04
loving	1.48	0.92
sweetness	1.49	0.56
familiar	1.51	1.08
valuable	1.52	1.11
advice	1.53	1.31
satisfied	1.54	0.98
simple	1.55	0.50
sincere	1.55	0.94
fond	1.56	0.88
henceforth	1.56	0.98
magnificent	1.56	1.04
smiles	1.57	0.53
perfection	1.57	0.93
friendship	1.58	0.95
contented	1.58	1.04
honesty	1.59	0.98
conception	1.60	0.94
pleasure	1.60	0.96
freedom	1.60	1.02
eve	1.60	1.10
glad	1.60	0.99
maiden	1.61	0.87
tender	1.62	0.85
kindly	1.62	0.50
sunshine	1.63	0.68
devotion	1.63	0.98
travel	1.63	1.23
fresh	1.64	0.59
forever	1.64	0.86
soft	1.65	0.52
charms	1.65	1.04
form	1.65	0.86
youth	1.65	0.77
hearty	1.67	0.61
happier	1.67	0.97
future	1.68	0.85
warm	1.69	0.63
integrity	1.69	0.90
cordial	1.70	0.53
fair	1.71	0.92
roses	1.71	0.58
visions	1.73	0.77
occupation	1.74	1.05
secure	1.74	0.88
pleasing	1.75	1.27
embury	1.76	0.79
flowers	1.77	0.63
purity	1.77	0.78
rejoice	1.79	0.96
picture	1.79	1.08
spring	1.79	0.67
free	1.80	0.90
security	1.80	0.90
gay	1.80	0.90
calm	1.81	0.59
delicious	1.82	0.97
easy	1.83	1.03
picturesque	1.83	1.06
childhood	1.83	0.71
attractive	1.85	1.02
graceful	1.86	0.85
best	1.86	1.15
delicate	1.86	0.91
bliss	1.87	0.90
ease	1.88	0.76
simplicity	1.88	0.73
repose	1.88	0.76
paradise	1.89	0.79
enjoy	1.92	0.78
harmony	1.92	0.73
scenery	1.95	0.99
grateful	1.96	0.65
safe	1.98	0.71
pure	1.99	0.66
happiness	2.00	0.73
gentle	2.00	0.55
content	2.02	0.75
friendly	2.04	0.81
peace	2.05	0.73
flower	2.06	0.92
bright	2.06	0.86
nice	2.07	1.00
merry	2.10	1.05
joyous	2.11	0.96
bloom	2.12	0.84
companion	2.13	0.82
admirable	2.14	0.89
mild	2.16	0.79
genial	2.20	0.79
exquisite	2.27	0.81
amiable	2.28	0.77
kind	2.28	0.82
serene	2.29	0.73
beautiful	2.32	0.68
beauty	2.33	0.79
cheerful	2.33	0.91
comfortable	2.37	0.89
quiet	2.38	0.84
charming	2.41	0.88
sweet	2.55	0.74
sunny	2.58	0.92
peaceful	2.61	0.94
