winning	1.39	0.48
fidelity	1.39	0.64
magnificent	1.39	0.46
dancing	1.40	0.40
grass	1.40	0.69
sky	1.40	0.56
triumph	1.40	0.31
gratitude	1.40	1.14
leaves	1.40	0.74
paradise	1.41	1.07
utmost	1.41	1.14
model	1.41	0.98
genuine	1.41	0.49
full	1.42	0.38
innocence	1.42	0.90
manly	1.42	0.40
forever	1.42	1.17
animated	1.42	0.57
breath	1.42	0.49
youthful	1.43	0.92
song	1.44	0.51
songs	1.44	0.54
acquainted	1.44	1.28
indispensable	1.44	1.06
equality	1.44	1.23
sure	1.45	1.06
sublime	1.45	0.31
description	1.46	1.17
preserved	1.46	1.22
green	1.46	0.68
breathe	1.46	0.32
preserve	1.46	1.21
favorable	1.47	1.25
enthusiastic	1.47	0.44
restore	1.48	1.14
stately	1.49	0.43
humor	1.49	0.47
meadows	1.49	0.62
orange	1.49	0.74
shining	1.50	0.56
affection	1.50	1.09
proud	1.50	0.74
garden	1.51	0.74
pink	1.52	0.62
moon	1.52	0.46
live	1.52	1.04
atmosphere	1.53	0.37
sympathetic	1.53	0.45
safe	1.53	0.40
busy	1.53	1.00
maiden	1.53	0.76
clean	1.53	0.62
present	1.53	1.02
security	1.54	1.23
spring	1.54	0.65
satisfactory	1.55	1.01
greeting	1.55	0.40
thine	1.56	1.03
modest	1.56	0.35
assurance	1.57	0.92
sun	1.57	0.47
landscape	1.57	0.54
sunset	1.57	0.59
heaven	1.57	0.97
splendor	1.57	0.38
kindness	1.58	0.45
reverence	1.58	1.06
hope	1.58	0.95
fortune	1.58	1.16
unity	1.58	1.17
autumn	1.59	0.65
stars	1.59	0.40
shone	1.60	0.54
picked	1.60	1.27
grateful	1.61	0.38
sunshine	1.61	0.67
star	1.62	0.40
kindly	1.63	0.41
air	1.63	0.59
fruit	1.64	0.72
suitable	1.65	1.04
abundant	1.65	1.02
tenderness	1.66	0.87
golden	1.67	0.59
hearty	1.67	0.38
fair	1.68	0.91
bliss	1.68	0.88
rare	1.69	0.89
yonder	1.70	1.20
cordial	1.70	0.39
sunlight	1.71	0.59
contented	1.71	0.92
freedom	1.71	1.05
devotion	1.72	0.93
radiant	1.73	0.41
pretty	1.73	0.88
faith	1.74	0.95
grace	1.75	0.81
smiles	1.75	0.91
content	1.76	0.89
brilliant	1.76	0.53
best	1.76	1.34
sincerity	1.77	0.59
neat	1.77	0.57
generous	1.77	0.36
clear	1.78	0.55
delicacy	1.78	0.47
scenery	1.79	0.96
welcome	1.80	0.86
simplicity	1.80	0.90
shine	1.80	0.38
bloom	1.81	0.65
friendship	1.81	0.85
flower	1.81	1.02
loving	1.81	0.66
attractive	1.81	1.22
harmony	1.81	0.96
prospect	1.83	0.65
wit	1.84	0.95
calm	1.84	0.50
essential	1.84	0.88
warmth	1.85	0.35
blessed	1.85	0.63
sincere	1.86	0.80
dignity	1.86	0.84
glory	1.88	0.40
confidence	1.88	0.89
hopeful	1.88	0.70
fine	1.89	0.94
admirable	1.90	0.89
skies	1.90	0.64
tender	1.90	0.64
warm	1.91	0.47
wise	1.91	0.98
perfection	1.91	0.87
honest	1.91	0.83
affectionate	1.91	0.33
enjoyed	1.92	0.91
breeze	1.93	0.69
simple	1.93	0.66
handsome	1.94	0.76
lively	1.95	1.14
healthy	1.95	0.69
heavenly	1.95	0.74
worthy	1.96	0.95
sweetness	1.96	0.42
soft	1.96	0.47
purity	1.97	0.81
friendly	1.97	0.75
repose	1.97	0.67
graceful	1.97	0.80
merry	1.98	0.77
substantial	1.98	0.98
peace	1.98	0.78
delicate	1.99	0.84
enjoying	1.99	1.09
comfortable	1.99	1.00
ideal	2.00	0.77
roses	2.03	0.96
easy	2.03	1.09
happiness	2.04	0.88
noble	2.05	0.71
mild	2.06	0.87
quiet	2.09	0.81
gay	2.09	0.84
eternal	2.10	0.99
cool	2.10	0.91
sparkling	2.10	0.81
beautiful	2.12	0.61
glorious	2.12	0.58
enjoy	2.14	0.83
charming	2.16	1.02
nice	2.18	0.85
joyous	2.19	0.90
summer	2.22	1.19
genial	2.22	0.68
flowers	2.23	0.87
amiable	2.26	0.67
pure	2.30	0.45
true	2.31	0.79
kind	2.31	0.70
cheerful	2.32	0.85
bright	2.35	0.90
fresh	2.36	0.89
beauty	2.37	0.73
gentle	2.38	0.62
sweet	2.45	0.76
wholesome	2.45	0.84
sunny	2.46	0.88
peaceful	2.47	0.81
exquisite	2.52	0.65
serene	2.54	0.63
delicious	2.54	0.88
